algorithm,alpha_value,depth,subgroups_start,candidates_generated,subgroups_after_pruning,width,best_quality,avg_coverage,cumulative_candidates,depth_auc,depth_time,final_auc,final_width,dataset
Pure ROC,pure_roc,0,1,0,1,1,0.0,922.0,0,0.5,,0.7823826337294493,12,adult
Pure ROC,pure_roc,1,1,120,14,14,0.5206589164800124,502.9285714285714,120,0.7411422596032817,0.3023598194122314,0.7823826337294493,12,adult
Pure ROC,pure_roc,2,14,1369,19,19,0.5544051484304904,430.1578947368421,1489,0.8111779552158842,3.926469802856445,0.7823826337294493,12,adult
Pure ROC,pure_roc,3,19,1639,14,14,0.5745767197474843,396.57142857142856,3128,0.844101187056629,4.642071723937988,0.7823826337294493,12,adult
Pure ROC,pure_roc,4,14,1045,12,12,0.5824000619670671,380.25,4173,0.8539190942480361,3.2009849548339844,0.7823826337294493,12,adult
Hull Removal,hull_removal,1,120,120,56,56,0.5206589164800124,662.2678571428571,120,0.7411422596032817,0.0034947395324707,0.8615132874174579,44,adult
Hull Removal,hull_removal,2,5591,5591,18,18,0.5544051484304904,427.0,5711,0.8397086256866402,16.42969560623169,0.8615132874174579,44,adult
Hull Removal,hull_removal,3,1462,1462,30,30,0.5745767197474843,440.1333333333333,7173,0.8557974709690747,4.951052665710449,0.8615132874174579,44,adult
Hull Removal,hull_removal,4,2212,2212,44,44,0.5824000619670671,441.2272727272728,9385,0.8615132874174579,8.049187421798706,0.8615132874174579,44,adult
Closest to Hull (n=5),closest_to_hull,1,120,120,19,19,0.5206589164800124,525.0,120,0.7411422596032817,0.0043857097625732,0.8615132874174579,38,adult
Closest to Hull (n=5),closest_to_hull,2,1806,1806,16,16,0.5544051484304904,398.3125,1926,0.8397086256866402,6.080201625823975,0.8615132874174579,38,adult
Closest to Hull (n=5),closest_to_hull,3,1274,1274,26,26,0.5745767197474843,408.9230769230769,3200,0.8557974709690747,4.155847072601318,0.8615132874174579,38,adult
Closest to Hull (n=5),closest_to_hull,4,1878,1878,38,38,0.5824000619670671,410.2894736842105,5078,0.8615132874174579,7.00742769241333,0.8615132874174579,38,adult
Furthest from Diagonal (n=5),furthest_diagonal,1,120,120,19,19,0.5206589164800124,489.9473684210527,120,0.7411422596032817,0.0062136650085449,0.8615132874174579,37,adult
Furthest from Diagonal (n=5),furthest_diagonal,2,1796,1796,18,18,0.5544051484304904,352.0,1916,0.8385080137618528,5.77693247795105,0.8615132874174579,37,adult
Furthest from Diagonal (n=5),furthest_diagonal,3,1420,1420,25,25,0.5745767197474843,363.48,3336,0.8557974709690747,5.168165922164917,0.8615132874174579,37,adult
Furthest from Diagonal (n=5),furthest_diagonal,4,1770,1770,37,37,0.5824000619670671,362.8378378378378,5106,0.8615132874174579,6.659512758255005,0.8615132874174579,37,adult
Below Hull Threshold (1.0%),below_hull,1,120,120,18,18,0.5206589164800124,497.22222222222223,120,0.7411422596032817,0.0028252601623535,0.8592185694644366,25,adult
Below Hull Threshold (1.0%),below_hull,2,1698,1698,19,19,0.5544051484304904,442.89473684210526,1818,0.8382143156834774,4.89849591255188,0.8592185694644366,25,adult
Below Hull Threshold (1.0%),below_hull,3,1603,1603,7,7,0.5745767197474843,417.4285714285714,3421,0.8533155608342317,5.280412197113037,0.8592185694644366,25,adult
Below Hull Threshold (1.0%),below_hull,4,509,509,25,25,0.5824000619670671,361.84,3930,0.8592185694644366,1.7676196098327637,0.8592185694644366,25,adult
Above Diagonal Threshold (1.0%),above_diagonal,1,120,120,18,18,0.5206589164800124,497.22222222222223,120,0.7411422596032817,0.0052742958068847,0.8615132874174579,14,adult
Above Diagonal Threshold (1.0%),above_diagonal,2,1698,1698,11,11,0.5544051484304904,405.1818181818182,1818,0.8397086256866402,4.930426359176636,0.8615132874174579,14,adult
Above Diagonal Threshold (1.0%),above_diagonal,3,894,894,15,15,0.5745767197474843,429.2,2712,0.8557974709690747,2.902824878692627,0.8615132874174579,14,adult
Above Diagonal Threshold (1.0%),above_diagonal,4,1097,1097,14,14,0.5824000619670671,443.7857142857143,3809,0.8615132874174579,3.91888165473938,0.8615132874174579,14,adult
Closest to Hull (n=10),closest_to_hull,1,120,120,24,24,0.5206589164800124,569.375,120,0.7411422596032817,0.007871627807617188,0.8615132874174579,45,adult
Closest to Hull (n=10),closest_to_hull,2,2303,2303,19,19,0.5544051484304904,443.8421052631579,2423,0.8397021707838188,7.346129417419434,0.8615132874174579,45,adult
Closest to Hull (n=10),closest_to_hull,3,1565,1565,31,31,0.5745767197474843,450.51612903225805,3988,0.8557974709690747,4.677245378494263,0.8615132874174579,45,adult
Closest to Hull (n=10),closest_to_hull,4,2298,2298,45,45,0.5824000619670671,448.31111111111113,6286,0.8615132874174579,8.547785758972168,0.8615132874174579,45,adult
Furthest from Diagonal (n=10),furthest_diagonal,1,120,120,24,24,0.5206589164800124,528.5,120,0.7411422596032817,0.00805974006652832,0.8615132874174579,55,adult
Furthest from Diagonal (n=10),furthest_diagonal,2,2305,2305,25,25,0.5544051484304904,395.84,2425,0.8381917235236023,7.195124387741089,0.8615132874174579,55,adult
Furthest from Diagonal (n=10),furthest_diagonal,3,2019,2019,36,36,0.5745767197474843,397.05555555555554,4444,0.8557490591979139,6.696690320968628,0.8615132874174579,55,adult
Furthest from Diagonal (n=10),furthest_diagonal,4,2599,2599,55,55,0.5824000619670671,389.6545454545454,7043,0.8614648756462971,9.621216297149658,0.8615132874174579,55,adult
Below Hull Threshold (2.0%),below_hull,1,120,120,18,18,0.5206589164800124,497.22222222222223,120,0.7411422596032817,0.0032346248626708984,0.8603159029440812,8,adult
Below Hull Threshold (2.0%),below_hull,2,1698,1698,7,7,0.5544051484304904,443.42857142857144,1818,0.8393923354483899,5.201717376708984,0.8603159029440812,8,adult
Below Hull Threshold (2.0%),below_hull,3,580,580,29,29,0.5745767197474843,397.8965517241379,2398,0.8549389688938233,1.8507871627807617,0.8603159029440812,8,adult
Below Hull Threshold (2.0%),below_hull,4,2206,2206,8,8,0.5824000619670671,404.0,4604,0.8603159029440812,7.557449817657471,0.8603159029440812,8,adult
Above Diagonal Threshold (5.0%),above_diagonal,1,120,120,18,18,0.5206589164800124,497.22222222222223,120,0.7411422596032817,0.0059070587158203125,0.8603159029440812,8,adult
Above Diagonal Threshold (5.0%),above_diagonal,2,1698,1698,14,14,0.5544051484304904,414.42857142857144,1818,0.8385080137618528,5.263428449630737,0.8603159029440812,8,adult
Above Diagonal Threshold (5.0%),above_diagonal,3,1152,1152,30,30,0.5745767197474843,397.93333333333334,2970,0.8552713963891275,3.723966598510742,0.8603159029440812,8,adult
Above Diagonal Threshold (5.0%),above_diagonal,4,2195,2195,8,8,0.5824000619670671,404.0,5165,0.8603159029440812,7.017655849456787,0.8603159029440812,8,adult
Closest to Hull (n=25),closest_to_hull,1,120,120,39,39,0.5206589164800124,656.974358974359,120,0.7411422596032817,0.007242679595947266,0.8615132874174579,54,adult
Closest to Hull (n=25),closest_to_hull,2,3837,3837,36,36,0.5544051484304904,614.0555555555555,3957,0.8390114961819249,11.145745515823364,0.8615132874174579,54,adult
Closest to Hull (n=25),closest_to_hull,3,3198,3198,40,40,0.5745767197474843,519.55,7155,0.8557974709690747,10.807689666748047,0.8615132874174579,54,adult
Closest to Hull (n=25),closest_to_hull,4,3060,3060,54,54,0.5824000619670671,498.6666666666667,10215,0.8615132874174579,10.402005195617676,0.8615132874174579,54,adult
Furthest from Diagonal (n=25),furthest_diagonal,1,120,120,39,39,0.5206589164800124,591.8461538461538,120,0.7411422596032817,0.004544496536254883,0.8603159029440812,142,adult
Furthest from Diagonal (n=25),furthest_diagonal,2,3790,3790,55,55,0.5544051484304904,410.1272727272727,3910,0.8376140097210836,11.361268997192383,0.8603159029440812,142,adult
Furthest from Diagonal (n=25),furthest_diagonal,3,4625,4625,53,53,0.5745767197474843,407.3018867924528,8535,0.8552810787433597,15.322290182113647,0.8603159029440812,142,adult
Furthest from Diagonal (n=25),furthest_diagonal,4,3900,3900,142,142,0.5824000619670671,370.8380281690141,12435,0.8614487383892435,13.490409851074219,0.8603159029440812,142,adult
Below Hull Threshold (5.0%),below_hull,1,120,120,23,23,0.5206589164800124,583.9130434782609,120,0.7411422596032817,0.0076770782470703125,0.8571207260474694,9,adult
Below Hull Threshold (5.0%),below_hull,2,2234,2234,10,10,0.5544051484304904,474.4,2354,0.8358324565423667,6.914011240005493,0.8571207260474694,9,adult
Below Hull Threshold (5.0%),below_hull,3,855,855,9,9,0.5745767197474843,420.8888888888889,3209,0.8521310861664978,2.581557512283325,0.8571207260474694,9,adult
Below Hull Threshold (5.0%),below_hull,4,668,668,9,9,0.5824000619670671,392.1111111111111,3877,0.8571207260474694,2.446658134460449,0.8571207260474694,9,adult
Above Diagonal Threshold (10.0%),above_diagonal,1,120,120,18,18,0.5206589164800124,497.22222222222223,120,0.7411422596032817,0.002858400344848633,0.8592185694644366,25,adult
Above Diagonal Threshold (10.0%),above_diagonal,2,1698,1698,20,20,0.5544051484304904,409.55,1818,0.8378302489656018,4.952972888946533,0.8592185694644366,25,adult
Above Diagonal Threshold (10.0%),above_diagonal,3,1657,1657,7,7,0.5745767197474843,417.42857142857144,3475,0.8533155608342317,5.002426624298096,0.8592185694644366,25,adult
Above Diagonal Threshold (10.0%),above_diagonal,4,509,509,25,25,0.5824000619670671,361.84,3984,0.8592185694644366,1.6043686866760254,0.8592185694644366,25,adult
Pure ROC,pure_roc,0,1,0,1,1,0.0,581012.0,0,0.5,,0.720155640623545,10,Covertype
Pure ROC,pure_roc,1,1,315,28,28,0.3001700086151579,414017.10714285716,315,0.5992926808460743,87.73783826828003,0.720155640623545,10,Covertype
Pure ROC,pure_roc,2,28,8464,20,20,0.403498685202273,263752.8,8779,0.6440048673409761,2075.1293864250183,0.720155640623545,10,Covertype
Pure ROC,pure_roc,3,20,5781,12,12,0.41918878459859865,235700.66666666666,14560,0.7249374182377853,1178.8577091693878,0.720155640623545,10,Covertype
Pure ROC,pure_roc,4,12,3370,10,10,0.4318556704945057,233861.2,17930,0.7572765234146461,557.8259365558624,0.720155640623545,10,Covertype
Hull Removal,hull_removal,1,315,315,16,16,0.3001700086151579,405427.125,315,0.6210286923267,91.78788042068481,0.7616197709528097,251,Covertype
Hull Removal,hull_removal,2,4819,4819,90,90,0.403498685202273,469327.3333333333,5134,0.7433913883676821,1173.8950803279877,0.7616197709528097,251,Covertype
Hull Removal,hull_removal,3,10000,10000,183,183,0.41918878459859865,356811.65573770495,15134,0.7596168578906262,2226.8163030147552,0.7616197709528097,251,Covertype
Hull Removal,hull_removal,4,10000,10000,251,251,0.4318556704945057,323303.4701195219,25134,0.7629514740587959,1730.150405883789,0.7616197709528097,251,Covertype
Closest to Hull (n=5),closest_to_hull,1,315,315,10,10,0.3001700086151579,535870.5,315,0.6664983732527353,92.36161375045776,0.7260819469888758,329,Covertype
Closest to Hull (n=5),closest_to_hull,2,3091,3091,84,84,0.403498685202273,496414.60714285716,3406,0.7433913883676821,840.427088022232,0.7260819469888758,329,Covertype
Closest to Hull (n=5),closest_to_hull,3,10000,10000,171,171,0.41918878459859865,407624.50877192983,13406,0.7595826918640576,2335.084888458252,0.7260819469888758,329,Covertype
Closest to Hull (n=5),closest_to_hull,4,10000,10000,329,329,0.4318556704945057,141456.29787234042,23406,0.7260819469888758,1748.393706560135,0.7260819469888758,329,Covertype
Furthest from Diagonal (n=5),furthest_diagonal,1,315,315,16,16,0.3001700086151579,405427.125,315,0.6210286923267,91.34360885620117,0.7260819469888758,329,Covertype
Furthest from Diagonal (n=5),furthest_diagonal,2,4819,4819,90,90,0.403498685202273,469327.3333333333,5134,0.7433913883676821,1166.0753412246704,0.7260819469888758,329,Covertype
Furthest from Diagonal (n=5),furthest_diagonal,3,10000,10000,174,174,0.41918878459859865,346734.6896551724,15134,0.7595826918640576,2215.4552471637726,0.7260819469888758,329,Covertype
Furthest from Diagonal (n=5),furthest_diagonal,4,10000,10000,329,329,0.4318556704945057,141456.29787234042,25134,0.7260819469888758,1543.1801669597626,0.7260819469888758,329,Covertype
Below Hull Threshold (1.0%),below_hull,1,315,315,9,9,0.3001700086151579,529405.3333333334,315,0.6664738686368554,90.07559156417847,0.7713482154952586,10
Below Hull Threshold (1.0%),below_hull,2,2781,2781,7,7,0.403498685202273,373327.5714285714,3096,0.7423072124790022,762.4179615974426,0.7713482154952586,10
Below Hull Threshold (1.0%),below_hull,3,2043,2043,8,8,0.41918878459859865,328729.0,5139,0.7589422922386837,488.9359436035156,0.7713482154952586,10
Below Hull Threshold (1.0%),below_hull,4,2256,2256,10,10,0.4318556704945057,283122.2,7395,0.7713482154952586,518.0239298343658,0.7713482154952586,10
Above Diagonal Threshold (1.0%),above_diagonal,1,315,315,6,6,0.3001700086151579,511388.5,315,0.6664983732527353,87.01739835739136,0.7720150951917738,15,Covertype
Above Diagonal Threshold (1.0%),above_diagonal,2,1851,1851,24,24,0.403498685202273,395668.1666666667,2166,0.7433913883676821,499.271457195282,0.7720150951917738,15,Covertype
Above Diagonal Threshold (1.0%),above_diagonal,3,7129,7129,7,7,0.4191887845985986,301402.4285714286,9295,0.7583552478798429,1686.6942768096924,0.7720150951917738,15,Covertype
Above Diagonal Threshold (1.0%),above_diagonal,4,1956,1956,15,15,0.4318556704945057,264152.2,11251,0.7720150951917738,408.25123620033264,0.7720150951917738,15,Covertype
Pure ROC,pure_roc,0,1,0,1,1,0.0,653.0,0,0.5,,0.8986486486486486,8,Credit-a
Pure ROC,pure_roc,1,1,97,10,10,0.7403096373684609,322.0,97,0.735454992807934,0.1085703372955322,0.8986486486486486,8,Credit-a
Pure ROC,pure_roc,2,10,749,10,10,0.7487129987129987,284.7,846,0.8105079869785753,1.400355339050293,0.8986486486486486,8,Credit-a
Pure ROC,pure_roc,3,10,663,8,8,0.7487129987129987,285.0,1509,0.921705844499962,1.7198708057403564,0.8986486486486486,8,Credit-a
Pure ROC,pure_roc,4,8,486,8,8,0.7487129987129987,284.625,1995,0.9245590127943067,1.3101511001586914,0.8986486486486486,8,Credit-a
Hull Removal,hull_removal,1,97,97,43,43,0.7403096373684609,438.4186046511628,97,0.735454992807934,0.0048327445983886,0.9282686047391928,646,Credit-a
Hull Removal,hull_removal,2,3322,3322,22,22,0.7487129987129987,266.72727272727275,3419,0.9211900976606858,8.639180421829224,0.9282686047391928,646,Credit-a
Hull Removal,hull_removal,3,1488,1488,96,96,0.7487129987129987,317.0416666666667,4907,0.9258744038155804,4.94702672958374,0.9282686047391928,646,Credit-a
Hull Removal,hull_removal,4,5988,5988,646,646,0.7487129987129987,317.6470588235294,10895,0.9284342115224468,19.9012234210968,0.9282686047391928,646,Credit-a
Closest to Hull (n=5),closest_to_hull,1,97,97,15,15,0.7403096373684609,395.53333333333336,97,0.735454992807934,0.0060927867889404,0.9282686047391928,536,Credit-a
Closest to Hull (n=5),closest_to_hull,2,1165,1165,22,22,0.7487129987129987,266.72727272727275,1262,0.9211900976606858,3.7329952716827393,0.9282686047391928,536,Credit-a
Closest to Hull (n=5),closest_to_hull,3,1488,1488,90,90,0.7487129987129987,308.4888888888889,2750,0.9258744038155804,5.20116400718689,0.9282686047391928,536,Credit-a
Closest to Hull (n=5),closest_to_hull,4,5544,5544,536,536,0.7487129987129987,305.8955223880597,8294,0.9284342115224468,19.044962644577023,0.9282686047391928,536,Credit-a
Furthest from Diagonal (n=5),furthest_diagonal,1,97,97,15,15,0.7403096373684609,381.2,97,0.735454992807934,0.00677490234375,0.9268396547808312,682,Credit-a
Furthest from Diagonal (n=5),furthest_diagonal,2,1158,1158,44,44,0.7487129987129987,307.8636363636364,1255,0.920934590052237,3.2247586250305176,0.9268396547808312,682,Credit-a
Furthest from Diagonal (n=5),furthest_diagonal,3,3126,3126,110,110,0.7487129987129987,315.3090909090909,4381,0.9258744038155804,9.431870937347412,0.9268396547808312,682,Credit-a
Furthest from Diagonal (n=5),furthest_diagonal,4,6246,6246,682,682,0.7487129987129987,312.25219941348973,10627,0.9273364751305928,20.982611656188965,0.9268396547808312,682,Credit-a
Below Hull Threshold (1.0%),below_hull,1,97,97,18,18,0.7403096373684609,375.22222222222223,97,0.735454992807934,0.0041515827178955,0.9260920584449998,20,Credit-a
Below Hull Threshold (1.0%),below_hull,2,1339,1339,29,29,0.7487129987129987,346.86206896551727,1436,0.920934590052237,3.6974713802337646,0.9260920584449998,20,Credit-a
Below Hull Threshold (1.0%),below_hull,3,2127,2127,5,5,0.7487129987129987,283.4,3563,0.9249753955636308,5.319843292236328,0.9260920584449998,20,Credit-a
Below Hull Threshold (1.0%),below_hull,4,280,280,20,20,0.7487129987129987,309.15,3843,0.9260920584449998,0.9484038352966307,0.9260920584449998,20,Credit-a
Above Diagonal Threshold (1.0%),above_diagonal,1,97,97,18,18,0.7403096373684609,375.22222222222223,97,0.735454992807934,0.0041487216949462,0.9274169127110304,17,Credit-a
Above Diagonal Threshold (1.0%),above_diagonal,2,1339,1339,18,18,0.7487129987129987,268.55555555555554,1436,0.9211900976606858,3.485912799835205,0.9274169127110304,17,Credit-a
Above Diagonal Threshold (1.0%),above_diagonal,3,1233,1233,5,5,0.7487129987129987,283.4,2669,0.9249753955636308,4.021915435791016,0.9274169127110304,17,Credit-a
Above Diagonal Threshold (1.0%),above_diagonal,4,280,280,17,17,0.7487129987129987,302.8235294117647,2949,0.9274169127110304,0.9480113983154296,0.9274169127110304,17,Credit-a
Closest to Hull (n=10),closest_to_hull,1,97,97,20,20,0.7403096373684609,413.65,97,0.735454992807934,0.008018255233764648,0.9282686047391929,536,Credit-a
Closest to Hull (n=10),closest_to_hull,2,1536,1536,22,22,0.7487129987129987,266.72727272727275,1633,0.9211900976606858,4.629501104354858,0.9282686047391929,536,Credit-a
Closest to Hull (n=10),closest_to_hull,3,1488,1488,90,90,0.7487129987129987,308.4888888888889,3121,0.9258744038155803,5.207657337188721,0.9282686047391929,536,Credit-a
Closest to Hull (n=10),closest_to_hull,4,5544,5544,536,536,0.7487129987129987,305.8955223880597,8665,0.9284342115224468,19.603906869888306,0.9282686047391929,536,Credit-a
Furthest from Diagonal (n=10),furthest_diagonal,1,97,97,20,20,0.7403096373684609,415.0,97,0.735454992807934,0.0076105594635009766,0.9268396547808312,682,Credit-a
Furthest from Diagonal (n=10),furthest_diagonal,2,1561,1561,44,44,0.7487129987129987,307.8636363636364,1658,0.920934590052237,4.4890618324279785,0.9268396547808312,682,Credit-a
Furthest from Diagonal (n=10),furthest_diagonal,3,3126,3126,110,110,0.7487129987129987,315.3090909090909,4784,0.9258744038155803,9.53223466873169,0.9268396547808312,682,Credit-a
Furthest from Diagonal (n=10),furthest_diagonal,4,6246,6246,682,682,0.7487129987129987,312.25219941348973,11030,0.9273364751305927,20.37473702430725,0.9268396547808312,682,Credit-a
Below Hull Threshold (2.0%),below_hull,1,97,97,18,18,0.7403096373684609,375.22222222222223,97,0.735454992807934,0.005231142044067383,0.9273648648648648,23,Credit-a
Below Hull Threshold (2.0%),below_hull,2,1339,1339,29,29,0.7487129987129987,346.86206896551727,1436,0.920934590052237,3.648350238800049,0.9273648648648648,23,Credit-a
Below Hull Threshold (2.0%),below_hull,3,2127,2127,5,5,0.7487129987129987,283.4,3563,0.9249753955636308,6.107814311981201,0.9273648648648648,23,Credit-a
Below Hull Threshold (2.0%),below_hull,4,280,280,23,23,0.7487129987129987,313.17391304347825,3843,0.9273648648648648,0.9791760444641113,0.9273648648648648,23,Credit-a
Above Diagonal Threshold (5.0%),above_diagonal,1,97,97,18,18,0.7403096373684609,375.22222222222223,97,0.735454992807934,0.0032105445861816406,0.9274169127110303,17,Credit-a
Above Diagonal Threshold (5.0%),above_diagonal,2,1339,1339,29,29,0.7487129987129987,346.86206896551727,1436,0.920934590052237,3.874645709991455,0.9274169127110303,17,Credit-a
Above Diagonal Threshold (5.0%),above_diagonal,3,2127,2127,5,5,0.7487129987129987,283.4,3563,0.9249753955636308,5.998082876205444,0.9274169127110303,17,Credit-a
Above Diagonal Threshold (5.0%),above_diagonal,4,280,280,17,17,0.7487129987129987,302.8235294117647,3843,0.9274169127110303,1.0810422897338867,0.9274169127110303,17,Credit-a
Closest to Hull (n=25),closest_to_hull,1,97,97,35,35,0.7403096373684609,415.9714285714286,97,0.735454992807934,0.007239580154418945,0.9282686047391929,632,Credit-a
Closest to Hull (n=25),closest_to_hull,2,2650,2650,29,29,0.7487129987129987,357.86206896551727,2747,0.9198605117722765,7.2401251792907715,0.9282686047391929,632,Credit-a
Closest to Hull (n=25),closest_to_hull,3,2032,2032,105,105,0.7487129987129987,322.3619047619048,4779,0.9258744038155803,6.89110803604126,0.9282686047391929,632,Credit-a
Closest to Hull (n=25),closest_to_hull,4,6176,6176,632,632,0.7487129987129987,310.8164556962025,10955,0.9284342115224468,20.87033724784851,0.9282686047391929,632,Credit-a
Furthest from Diagonal (n=25),furthest_diagonal,1,97,97,35,35,0.7403096373684609,415.9714285714286,97,0.735454992807934,0.007860422134399414,0.9268396547808312,682,Credit-a
Furthest from Diagonal (n=25),furthest_diagonal,2,2650,2650,44,44,0.7487129987129987,307.8636363636364,2747,0.920934590052237,7.294462203979492,0.9268396547808312,682,Credit-a
Furthest from Diagonal (n=25),furthest_diagonal,3,3126,3126,110,110,0.7487129987129987,315.3090909090909,5873,0.9258744038155803,9.601735830307007,0.9268396547808312,682,Credit-a
