algorithm,alpha_value,depth,subgroups_start,candidates_generated,subgroups_after_pruning,width,best_quality,avg_coverage,cumulative_candidates,depth_auc,depth_time,final_auc,final_width,dataset
Furthest from Diagonal (n=25),furthest_diagonal,4,6246,6246,682,682,0.7487129987129987,312.25219941348973,12119,0.9273364751305927,20.52603268623352,0.9268396547808312,682,Credit-a
Below Hull Threshold (5.0%),below_hull,1,97,97,18,18,0.7403096373684609,375.22222222222223,97,0.735454992807934,0.0056917667388916016,0.927880611704141,6,Credit-a
Below Hull Threshold (5.0%),below_hull,2,1339,1339,4,4,0.7487129987129987,335.75,1436,0.9211900976606858,4.053636789321899,0.927880611704141,6,Credit-a
Below Hull Threshold (5.0%),below_hull,3,273,273,27,27,0.7487129987129987,330.962962962963,1709,0.9231347944583239,0.7495720386505127,0.927880611704141,6,Credit-a
Below Hull Threshold (5.0%),below_hull,4,1690,1690,6,6,0.7487129987129987,285.5,3399,0.927880611704141,5.423346757888794,0.927880611704141,6,Credit-a
Above Diagonal Threshold (10.0%),above_diagonal,1,97,97,18,18,0.7403096373684609,375.22222222222223,97,0.735454992807934,0.0050830841064453125,0.9260920584449998,20,Credit-a
Above Diagonal Threshold (10.0%),above_diagonal,2,1339,1339,29,29,0.7487129987129987,346.86206896551727,1436,0.920934590052237,3.194617748260498,0.9260920584449998,20,Credit-a
Above Diagonal Threshold (10.0%),above_diagonal,3,2127,2127,5,5,0.7487129987129987,283.4,3563,0.9249753955636308,5.465001583099365,0.9260920584449998,20,Credit-a
Above Diagonal Threshold (10.0%),above_diagonal,4,280,280,20,20,0.7487129987129987,309.15,3843,0.9260920584449998,0.8324897289276123,0.9260920584449998,20,Credit-a
Pure ROC,pure_roc,0,1,0,1,1,0.0,351.0,0,0.5,,0.3607407407407407,11,ionosphere
Pure ROC,pure_roc,1,1,265,22,22,0.5374603174603174,252.72727272727272,265,0.7450264550264551,0.3361823558807373,0.3607407407407407,11,ionosphere
Pure ROC,pure_roc,2,22,5375,20,20,0.6882539682539682,222.7,5640,0.8451675485008818,13.06410002708435,0.3607407407407407,11,ionosphere
Pure ROC,pure_roc,3,20,4599,16,16,0.7596825396825396,209.75,10239,0.9111640211640212,13.573769569396973,0.3607407407407407,11,ionosphere
Pure ROC,pure_roc,4,16,3503,11,11,0.7984126984126985,200.27272727272728,13742,0.9408112874779542,11.312191247940063,0.3607407407407407,11,ionosphere
Hull Removal,hull_removal,1,265,265,108,108,0.5374603174603174,272.6574074074074,265,0.7450264550264551,0.0113556385040283,0.9515873015873016,14,ionosphere
Hull Removal,hull_removal,2,24631,24631,17,17,0.6882539682539682,238.64705882352945,24896,0.8943562610229276,63.96285891532898,0.9515873015873016,14,ionosphere
Hull Removal,hull_removal,3,3977,3977,18,18,0.7596825396825396,189.44444444444449,28873,0.9290123456790124,11.829571723937988,0.9515873015873016,14,ionosphere
Hull Removal,hull_removal,4,3836,3836,14,14,0.8073015873015873,172.14285714285714,32709,0.9515873015873016,11.079392433166504,0.9515873015873016,14,ionosphere
Closest to Hull (n=5),closest_to_hull,1,265,265,27,27,0.5374603174603174,249.22222222222223,265,0.7450264550264551,0.0099472999572753,0.9515873015873016,11,ionosphere
Closest to Hull (n=5),closest_to_hull,2,6575,6575,16,16,0.6882539682539682,235.75,6840,0.8943562610229276,15.635542392730711,0.9515873015873016,11,ionosphere
Closest to Hull (n=5),closest_to_hull,3,3732,3732,17,17,0.7596825396825396,184.58823529411765,10572,0.9290123456790124,8.039551019668579,0.9515873015873016,11,ionosphere
Closest to Hull (n=5),closest_to_hull,4,3600,3600,11,11,0.8073015873015873,149.9090909090909,14172,0.9515873015873016,8.972783327102661,0.9515873015873016,11,ionosphere
Furthest from Diagonal (n=5),furthest_diagonal,1,265,265,27,27,0.5374603174603174,249.22222222222223,265,0.7450264550264551,0.0119974613189697,0.9511287477954145,47,ionosphere
Furthest from Diagonal (n=5),furthest_diagonal,2,6575,6575,16,16,0.6882539682539682,235.75,6840,0.8943562610229276,13.374067068099976,0.9511287477954145,47,ionosphere
Furthest from Diagonal (n=5),furthest_diagonal,3,3732,3732,17,17,0.7596825396825396,184.58823529411765,10572,0.9290123456790124,8.84932827949524,0.9511287477954145,47,ionosphere
Furthest from Diagonal (n=5),furthest_diagonal,4,3600,3600,47,47,0.8073015873015873,212.0212765957447,14172,0.9511287477954145,10.706934928894045,0.9511287477954145,47,ionosphere
Below Hull Threshold (1.0%),below_hull,1,265,265,24,24,0.5374603174603174,252.375,265,0.7450264550264551,0.0093152523040771,0.9464021164021164,4,ionosphere
Below Hull Threshold (1.0%),below_hull,2,5854,5854,6,6,0.6882539682539682,215.66666666666663,6119,0.892310405643739,13.204944133758543,0.9464021164021164,4,ionosphere
Below Hull Threshold (1.0%),below_hull,3,1319,1319,6,6,0.7596825396825396,190.83333333333331,7438,0.9267724867724868,3.47317886352539,0.9464021164021164,4,ionosphere
Below Hull Threshold (1.0%),below_hull,4,1266,1266,4,4,0.7984126984126985,173.25,8704,0.9464021164021164,3.3009302616119385,0.9464021164021164,4,ionosphere
Above Diagonal Threshold (1.0%),above_diagonal,1,265,265,25,25,0.5374603174603174,255.0,265,0.7450264550264551,0.0094940662384033,0.9475837742504408,4,ionosphere
Above Diagonal Threshold (1.0%),above_diagonal,2,6110,6110,9,9,0.6882539682539682,214.66666666666663,6375,0.8943562610229276,13.037895679473875,0.9475837742504408,4,ionosphere
Above Diagonal Threshold (1.0%),above_diagonal,3,2042,2042,10,10,0.7596825396825396,204.9,8417,0.9283245149911816,4.770747900009155,0.9475837742504408,4,ionosphere
Above Diagonal Threshold (1.0%),above_diagonal,4,2178,2178,4,4,0.7914285714285714,175.0,10595,0.9475837742504408,5.251604795455933,0.9475837742504408,4,ionosphere
Closest to Hull (n=10),closest_to_hull,1,265,265,32,32,0.5374603174603174,255.84375,265,0.7450264550264551,0.008949518203735352,0.9515873015873016,198,ionosphere
Closest to Hull (n=10),closest_to_hull,2,7816,7816,16,16,0.6882539682539682,235.75,8081,0.8943562610229276,18.063734531402588,0.9515873015873016,198,ionosphere
Closest to Hull (n=10),closest_to_hull,3,3732,3732,17,17,0.7596825396825396,184.58823529411765,11813,0.9290123456790124,9.554407358169556,0.9515873015873016,198,ionosphere
Closest to Hull (n=10),closest_to_hull,4,3600,3600,198,198,0.8073015873015873,86.70707070707071,15413,0.9509347442680777,8.844559907913208,0.9515873015873016,198,ionosphere
Furthest from Diagonal (n=10),furthest_diagonal,1,265,265,32,32,0.5374603174603174,254.0625,265,0.7450264550264551,0.012964963912963867,0.9555908289241624,17,ionosphere
Furthest from Diagonal (n=10),furthest_diagonal,2,7805,7805,22,22,0.6882539682539682,239.22727272727272,8070,0.8932098765432099,16.74354124069214,0.9555908289241624,17,ionosphere
Furthest from Diagonal (n=10),furthest_diagonal,3,5171,5171,18,18,0.7596825396825396,196.72222222222223,13241,0.9316931216931217,11.838736057281494,0.9555908289241624,17,ionosphere
Furthest from Diagonal (n=10),furthest_diagonal,4,3880,3880,17,17,0.8073015873015873,206.23529411764707,17121,0.9555908289241624,10.158769607543945,0.9555908289241624,17,ionosphere
Below Hull Threshold (2.0%),below_hull,1,265,265,34,34,0.5374603174603174,275.1470588235294,265,0.7450264550264551,0.011829614639282227,0.9464021164021165,4,ionosphere
Below Hull Threshold (2.0%),below_hull,2,8414,8414,7,7,0.6882539682539682,228.0,8679,0.892204585537919,18.648993015289307,0.9464021164021165,4,ionosphere
Below Hull Threshold (2.0%),below_hull,3,1573,1573,6,6,0.7596825396825396,190.83333333333334,10252,0.9267724867724867,3.586387872695923,0.9464021164021165,4,ionosphere
Below Hull Threshold (2.0%),below_hull,4,1266,1266,4,4,0.7984126984126985,173.25,11518,0.9464021164021165,3.2600932121276855,0.9464021164021165,4,ionosphere
Above Diagonal Threshold (5.0%),above_diagonal,1,265,265,27,27,0.5374603174603174,259.81481481481484,265,0.7450264550264551,0.010849237442016602,0.9490476190476191,28,ionosphere
Above Diagonal Threshold (5.0%),above_diagonal,2,6622,6622,9,9,0.6882539682539682,214.66666666666666,6887,0.8943562610229276,14.462251424789429,0.9490476190476191,28,ionosphere
Above Diagonal Threshold (5.0%),above_diagonal,3,2042,2042,5,5,0.7596825396825396,174.8,8929,0.9283245149911816,4.898341655731201,0.9490476190476191,28,ionosphere
Above Diagonal Threshold (5.0%),above_diagonal,4,1033,1033,28,28,0.7914285714285714,222.92857142857142,9962,0.9490476190476191,3.019686698913574,0.9490476190476191,28,ionosphere
Closest to Hull (n=25),closest_to_hull,1,265,265,47,47,0.5374603174603174,255.93617021276594,265,0.7450264550264551,0.011667966842651367,0.9515873015873016,204,ionosphere
Closest to Hull (n=25),closest_to_hull,2,11436,11436,30,30,0.6882539682539682,258.06666666666666,11701,0.8928042328042327,24.964200973510742,0.9515873015873016,204,ionosphere
Closest to Hull (n=25),closest_to_hull,3,7180,7180,38,38,0.7596825396825396,213.52631578947367,18881,0.9243915343915343,14.41274642944336,0.9515873015873016,204,ionosphere
Closest to Hull (n=25),closest_to_hull,4,8382,8382,204,204,0.8073015873015873,91.44117647058823,27263,0.9509347442680777,20.325182914733887,0.9515873015873016,204,ionosphere
Furthest from Diagonal (n=25),furthest_diagonal,1,265,265,47,47,0.5374603174603174,261.48936170212767,265,0.7450264550264551,0.011359930038452148,0.9555731922398589,34,ionosphere
Furthest from Diagonal (n=25),furthest_diagonal,2,11502,11502,39,39,0.6882539682539682,243.84615384615384,11767,0.8921164021164021,25.767018795013428,0.9555731922398589,34,ionosphere
Furthest from Diagonal (n=25),furthest_diagonal,3,9257,9257,45,45,0.7596825396825396,221.48888888888888,21024,0.9312345679012346,21.52774214744568,0.9555731922398589,34,ionosphere
Furthest from Diagonal (n=25),furthest_diagonal,4,10092,10092,34,34,0.8073015873015873,219.58823529411765,31116,0.9555731922398589,24.86899209022522,0.9555731922398589,34,ionosphere
Below Hull Threshold (5.0%),below_hull,1,265,265,40,40,0.5374603174603174,283.4,265,0.7450264550264551,0.01226806640625,0.9464021164021165,4,ionosphere
Below Hull Threshold (5.0%),below_hull,2,9950,9950,9,9,0.6882539682539682,233.66666666666666,10215,0.8889065255731923,20.936723709106445,0.9464021164021165,4,ionosphere
Below Hull Threshold (5.0%),below_hull,3,2056,2056,6,6,0.7596825396825396,185.0,12271,0.9242504409171075,4.983530521392822,0.9464021164021165,4,ionosphere
Below Hull Threshold (5.0%),below_hull,4,1261,1261,4,4,0.7984126984126985,173.25,13532,0.9464021164021165,2.955498218536377,0.9464021164021165,4,ionosphere
Above Diagonal Threshold (10.0%),above_diagonal,1,265,265,32,32,0.5374603174603174,258.28125,265,0.7450264550264551,0.010630607604980469,0.9534744268077602,5,ionosphere
Above Diagonal Threshold (10.0%),above_diagonal,2,7844,7844,11,11,0.6882539682539682,220.63636363636363,8109,0.8934391534391535,16.92313265800476,0.9534744268077602,5,ionosphere
Above Diagonal Threshold (10.0%),above_diagonal,3,2522,2522,6,6,0.7596825396825396,168.66666666666666,10631,0.9310052910052911,6.122829914093018,0.9534744268077602,5,ionosphere
Above Diagonal Threshold (10.0%),above_diagonal,4,1241,1241,5,5,0.7914285714285714,173.6,11872,0.9534744268077602,3.7851545810699463,0.9534744268077602,5,ionosphere
Pure ROC,pure_roc,0,1,0,1,1,0.0,5644.0,0,0.5,,0.4711430443737128,12,mushroom
Pure ROC,pure_roc,1,1,175,19,19,0.7346938775510204,2644.2105263157896,175,0.8357113070415823,0.7752716541290283,0.4711430443737128,12,mushroom
Pure ROC,pure_roc,2,19,2777,15,15,0.8599172780037787,2447.2,2952,0.9374904256948818,22.05216956138611,0.4711430443737128,12,mushroom
Pure ROC,pure_roc,3,15,2062,14,14,0.9149631495634116,2433.285714285714,5014,0.9706005004170144,17.869624853134155,0.4711430443737128,12,mushroom
Pure ROC,pure_roc,4,14,1835,12,12,0.92872461745332,2433.5,6849,0.9777642082687956,17.039923906326294,0.4711430443737128,12,mushroom
Hull Removal,hull_removal,1,175,175,81,81,0.7346938775510204,2907.382716049383,175,0.8357113070415823,0.0076386928558349,0.9867959694303076,50,mushroom
Hull Removal,hull_removal,2,11648,11648,180,180,0.8599172780037787,1825.8222222222223,11823,0.973753638235945,92.0337245464325,0.9867959694303076,50,mushroom
Hull Removal,hull_removal,3,12539,12539,24,24,0.9149631495634116,3325.6666666666665,24362,0.9812088304879916,99.99441313743591,0.9867959694303076,50,mushroom
Hull Removal,hull_removal,4,3372,3372,50,50,0.92872461745332,3389.12,27734,0.9867959694303076,25.21190905570984,0.9867959694303076,50,mushroom
Closest to Hull (n=5),closest_to_hull,1,175,175,24,24,0.7346938775510204,2946.333333333333,175,0.8357113070415823,0.0091984272003173,0.9773237902333576,9,mushroom
Closest to Hull (n=5),closest_to_hull,2,3526,3526,133,133,0.8599172780037787,1816.18045112782,3701,0.973753638235945,26.28769826889038,0.9773237902333576,9,mushroom
Closest to Hull (n=5),closest_to_hull,3,12502,12502,8,8,0.9149631495634116,2013.5,16203,0.974213204881619,94.62075877189636,0.9773237902333576,9,mushroom
Closest to Hull (n=5),closest_to_hull,4,1036,1036,9,9,0.92872461745332,2189.333333333333,17239,0.9773237902333576,8.295113563537598,0.9773237902333576,9,mushroom
Furthest from Diagonal (n=5),furthest_diagonal,1,175,175,24,24,0.7346938775510204,3120.1666666666665,175,0.8357113070415823,0.0088438987731933,0.9711451719970724,121,mushroom
Furthest from Diagonal (n=5),furthest_diagonal,2,3585,3585,137,137,0.8599172780037787,1825.0802919708028,3760,0.969851576994434,23.71503734588623,0.9711451719970724,121,mushroom
Furthest from Diagonal (n=5),furthest_diagonal,3,12525,12525,49,49,0.9149631495634116,2271.183673469388,16285,0.9737536382359449,98.93995809555054,0.9711451719970724,121,mushroom
Furthest from Diagonal (n=5),furthest_diagonal,4,6402,6402,121,121,0.92872461745332,2136.7272727272725,22687,0.9772088985719392,48.712799072265625,0.9711451719970724,121,mushroom
Below Hull Threshold (1.0%),below_hull,1,175,175,26,26,0.7346938775510204,2834.0,175,0.8357113070415823,0.007232666015625,0.9830683733042842,4,mushroom
Below Hull Threshold (1.0%),below_hull,2,3773,3773,7,7,0.8599172780037787,2874.285714285714,3948,0.9726472740889516,23.061898469924927,0.9830683733042842,4,mushroom
Below Hull Threshold (1.0%),below_hull,3,983,983,26,26,0.9149631495634116,2644.6153846153848,4931,0.982732208813467,6.565094947814941,0.9830683733042842,4,mushroom
Below Hull Threshold (1.0%),below_hull,4,3453,3453,4,4,0.92872461745332,2933.0,8384,0.9830683733042842,24.076313018798828,0.9830683733042842,4,mushroom
Above Diagonal Threshold (1.0%),above_diagonal,1,175,175,26,26,0.7346938775510204,2834.0,175,0.8357113070415823,0.0062870979309082,0.9892469915405696,6,mushroom
Above Diagonal Threshold (1.0%),above_diagonal,2,3773,3773,6,6,0.8599172780037787,2883.333333333333,3948,0.973753638235945,25.901254415512085,0.9892469915405696,6,mushroom
Above Diagonal Threshold (1.0%),above_diagonal,3,842,842,5,5,0.9149631495634116,2871.2,4790,0.9837534680260762,6.286131381988525,0.9892469915405696,6,mushroom
Above Diagonal Threshold (1.0%),above_diagonal,4,669,669,6,6,0.92872461745332,2600.6666666666665,5459,0.9892469915405696,5.027646780014038,0.9892469915405696,6,mushroom
Closest to Hull (n=10),closest_to_hull,1,175,175,29,29,0.7346938775510204,3291.0344827586205,175,0.8357113070415823,0.00813150405883789,0.9711451719970723,81,mushroom
Closest to Hull (n=10),closest_to_hull,2,4341,4341,144,144,0.8599172780037787,1803.5555555555557,4516,0.973753638235945,32.10279130935669,0.9711451719970723,81,mushroom
Closest to Hull (n=10),closest_to_hull,3,12512,12512,14,14,0.9149631495634116,2060.285714285714,17028,0.9724770642201834,103.89932322502136,0.9711451719970723,81,mushroom
Closest to Hull (n=10),closest_to_hull,4,1810,1810,81,81,0.9287246174533199,2129.4814814814813,18838,0.9772088985719392,14.64335012435913,0.9711451719970723,81,mushroom
Furthest from Diagonal (n=10),furthest_diagonal,1,175,175,29,29,0.7346938775510204,2986.0689655172414,175,0.8357113070415823,0.008903980255126953,0.9711451719970723,122,mushroom
Furthest from Diagonal (n=10),furthest_diagonal,2,4318,4318,146,146,0.8599172780037787,1840.7123287671234,4493,0.9686260659393031,33.68455171585083,0.9711451719970723,122,mushroom
Furthest from Diagonal (n=10),furthest_diagonal,3,12590,12590,50,50,0.9149631495634116,2271.2,17083,0.9737536382359449,105.58178377151489,0.9711451719970723,122,mushroom
Furthest from Diagonal (n=10),furthest_diagonal,4,6532,6532,122,122,0.9287246174533199,2136.2622950819673,23615,0.9772088985719392,53.41071271896362,0.9711451719970723,122,mushroom
Below Hull Threshold (2.0%),below_hull,1,175,175,29,29,0.7346938775510204,3053.2413793103447,175,0.8357113070415823,0.008341073989868164,0.981400316590356,3,mushroom
Below Hull Threshold (2.0%),below_hull,2,4274,4274,7,7,0.8599172780037787,2874.285714285714,4449,0.9726472740889517,33.86035084724426,0.981400316590356,3,mushroom
Below Hull Threshold (2.0%),below_hull,3,983,983,5,5,0.9149631495634116,2851.2,5432,0.9804173545982197,6.090250492095947,0.981400316590356,3,mushroom
Below Hull Threshold (2.0%),below_hull,4,668,668,3,3,0.9287246174533199,3146.6666666666665,6100,0.981400316590356,5.689288139343262,0.981400316590356,3,mushroom
Above Diagonal Threshold (5.0%),above_diagonal,1,175,175,26,26,0.7346938775510204,2834.0,175,0.8357113070415823,0.006281614303588867,0.9830683733042842,4,mushroom
Above Diagonal Threshold (5.0%),above_diagonal,2,3773,3773,6,6,0.8599172780037787,2883.3333333333335,3948,0.973753638235945,28.15637993812561,0.9830683733042842,4,mushroom
Above Diagonal Threshold (5.0%),above_diagonal,3,842,842,5,5,0.9149631495634116,2871.2,4790,0.9837534680260762,6.9117913246154785,0.9830683733042842,4,mushroom
Above Diagonal Threshold (5.0%),above_diagonal,4,669,669,4,4,0.9287246174533199,2933.0,5459,0.9830683733042842,5.709633111953735,0.9830683733042842,4,mushroom
Closest to Hull (n=25),closest_to_hull,1,175,175,44,44,0.7346938775510204,3129.4545454545455,175,0.8357113070415823,0.010516166687011719,0.9711451719970723,162,mushroom
Closest to Hull (n=25),closest_to_hull,2,6500,6500,155,155,0.8599172780037787,1794.6064516129031,6675,0.973753638235945,50.167473554611206,0.9711451719970723,162,mushroom
Closest to Hull (n=25),closest_to_hull,3,12523,12523,96,96,0.9149631495634116,2285.5,19198,0.9717281407976034,108.7512719631195,0.9711451719970723,162,mushroom
Closest to Hull (n=25),closest_to_hull,4,12524,12524,162,162,0.9287246174533199,2138.864197530864,31722,0.9772088985719392,110.1566309928894,0.9711451719970723,162,mushroom
Furthest from Diagonal (n=25),furthest_diagonal,1,175,175,44,44,0.7346938775510204,2621.590909090909,175,0.8357113070415823,0.009721040725708008,0.9711451719970723,192,mushroom
Furthest from Diagonal (n=25),furthest_diagonal,2,6304,6304,158,158,0.8599172780037787,1848.5822784810127,6479,0.9676643801807628,43.69484567642212,0.9711451719970723,192,mushroom
Furthest from Diagonal (n=25),furthest_diagonal,3,12723,12723,85,85,0.9149631495634116,2288.470588235294,19202,0.9737536382359449,91.86952805519104,0.9711451719970723,192,mushroom
Furthest from Diagonal (n=25),furthest_diagonal,4,11115,11115,192,192,0.9287246174533199,2130.75,30317,0.9772088985719392,95.753977060318,0.9711451719970723,192,mushroom
Below Hull Threshold (5.0%),below_hull,1,175,175,33,33,0.7346938775510204,3176.7272727272725,175,0.8357113070415823,0.010022401809692383,0.981400316590356,3,mushroom
Below Hull Threshold (5.0%),below_hull,2,4861,4861,7,7,0.8599172780037787,2874.285714285714,5036,0.9726472740889517,34.99456715583801,0.981400316590356,3,mushroom
Below Hull Threshold (5.0%),below_hull,3,983,983,5,5,0.9149631495634116,2851.2,6019,0.9804173545982197,4.442625522613525,0.981400316590356,3,mushroom
Below Hull Threshold (5.0%),below_hull,4,668,668,3,3,0.9287246174533199,3146.6666666666665,6687,0.981400316590356,3.1028854846954346,0.981400316590356,3,mushroom
Above Diagonal Threshold (10.0%),above_diagonal,1,175,175,26,26,0.7346938775510204,2834.0,175,0.8357113070415823,0.0031495094299316406,0.981400316590356,3,mushroom
Above Diagonal Threshold (10.0%),above_diagonal,2,3773,3773,6,6,0.8599172780037787,2883.3333333333335,3948,0.973753638235945,15.793946504592896,0.981400316590356,3,mushroom
Above Diagonal Threshold (10.0%),above_diagonal,3,842,842,5,5,0.9149631495634116,2851.2,4790,0.9804173545982197,3.1185240745544434,0.981400316590356,3,mushroom
Above Diagonal Threshold (10.0%),above_diagonal,4,668,668,3,3,0.9287246174533199,3146.6666666666665,5458,0.981400316590356,2.556647539138794,0.981400316590356,3,mushroom
Pure ROC,pure_roc,0,1,0,1,1,0.0,958.0,0,0.5,,0.1985594133723392,10,tic-tac-toe
Pure ROC,pure_roc,1,1,54,6,6,0.3418915277724316,594.6666666666666,54,0.653104430501559,0.0593395233154296,0.1985594133723392,10,tic-tac-toe
Pure ROC,pure_roc,2,6,288,9,9,0.3418915277724316,371.6666666666667,342,0.6930260980022326,0.3551044464111328,0.1985594133723392,10,tic-tac-toe
Pure ROC,pure_roc,3,9,370,11,11,0.3450479233226837,351.45454545454544,712,0.7100687093421609,0.6602921485900879,0.1985594133723392,10,tic-tac-toe
Pure ROC,pure_roc,4,11,429,10,10,0.3450479233226837,352.2,1141,0.7122627891758728,0.8696961402893066,0.1985594133723392,10,tic-tac-toe
Hull Removal,hull_removal,1,54,54,27,27,0.3418915277724316,402.22222222222223,54,0.653104430501559,0.0029225349426269,0.7365949420685939,38,tic-tac-toe
Hull Removal,hull_removal,2,1252,1252,26,26,0.3418915277724316,279.53846153846155,1306,0.7089283652180608,2.771248817443848,0.7365949420685939,38,tic-tac-toe
