algorithm,alpha_value,depth,subgroups_start,candidates_generated,subgroups_after_pruning,width,best_quality,avg_coverage,cumulative_candidates,depth_auc,depth_time,final_auc,final_width,dataset
Hull Removal,hull_removal,3,944,944,22,22,0.3450479233226837,338.0,2250,0.7365949420685939,2.401822328567505,0.7365949420685939,38,tic-tac-toe
Hull Removal,hull_removal,4,888,888,38,38,0.3450479233226837,304.5263157894737,3138,0.7365949420685939,1.96473240852356,0.7365949420685939,38,tic-tac-toe
Closest to Hull (n=5),closest_to_hull,1,54,54,11,11,0.3418915277724316,558.5454545454545,54,0.653104430501559,0.0062615871429443,0.6325878594249201,16,tic-tac-toe
Closest to Hull (n=5),closest_to_hull,2,528,528,20,20,0.3216059124677624,288.0,582,0.6663940105469803,1.1578633785247805,0.6325878594249201,16,tic-tac-toe
Closest to Hull (n=5),closest_to_hull,3,760,760,8,8,0.3450479233226837,216.0,1342,0.6725239616613419,2.089331150054932,0.6325878594249201,16,tic-tac-toe
Closest to Hull (n=5),closest_to_hull,4,288,288,16,16,0.2651757188498402,166.0,1630,0.6325878594249201,0.6758167743682861,0.6325878594249201,16,tic-tac-toe
Furthest from Diagonal (n=5),furthest_diagonal,1,54,54,11,11,0.3418915277724316,558.5454545454545,54,0.653104430501559,0.0046858787536621,0.6325878594249201,16,tic-tac-toe
Furthest from Diagonal (n=5),furthest_diagonal,2,528,528,20,20,0.3216059124677624,288.0,582,0.6663940105469803,1.112087965011597,0.6325878594249201,16,tic-tac-toe
Furthest from Diagonal (n=5),furthest_diagonal,3,760,760,8,8,0.3450479233226837,216.0,1342,0.6725239616613419,1.788050651550293,0.6325878594249201,16,tic-tac-toe
Furthest from Diagonal (n=5),furthest_diagonal,4,288,288,16,16,0.2651757188498402,166.0,1630,0.6325878594249201,0.662219762802124,0.6325878594249201,16,tic-tac-toe
Below Hull Threshold (1.0%),below_hull,1,54,54,14,14,0.3418915277724316,540.0,54,0.653104430501559,0.0035903453826904,0.6325878594249201,16,tic-tac-toe
Below Hull Threshold (1.0%),below_hull,2,672,672,10,10,0.3216059124677624,347.6,726,0.6663940105469803,1.2376859188079834,0.6325878594249201,16,tic-tac-toe
Below Hull Threshold (1.0%),below_hull,3,400,400,8,8,0.3450479233226837,216.0,1126,0.6725239616613419,0.9565927982330322,0.6325878594249201,16,tic-tac-toe
Below Hull Threshold (1.0%),below_hull,4,288,288,16,16,0.2651757188498402,166.0,1414,0.6325878594249201,0.6084036827087402,0.6325878594249201,16,tic-tac-toe
Above Diagonal Threshold (1.0%),above_diagonal,1,54,54,14,14,0.3418915277724316,540.0,54,0.653104430501559,0.0058598518371582,0.6325878594249201,16,tic-tac-toe
Above Diagonal Threshold (1.0%),above_diagonal,2,672,672,10,10,0.3216059124677624,347.6,726,0.6663940105469803,1.4071171283721924,0.6325878594249201,16,tic-tac-toe
Above Diagonal Threshold (1.0%),above_diagonal,3,400,400,8,8,0.3450479233226837,216.0,1126,0.6725239616613419,0.8420307636260986,0.6325878594249201,16,tic-tac-toe
Above Diagonal Threshold (1.0%),above_diagonal,4,288,288,16,16,0.2651757188498402,166.0,1414,0.6325878594249201,0.6961042881011963,0.6325878594249201,16,tic-tac-toe
Closest to Hull (n=10),closest_to_hull,1,54,54,16,16,0.3418915277724316,492.625,54,0.653104430501559,0.006451606750488281,0.6325878594249201,16,tic-tac-toe
Closest to Hull (n=10),closest_to_hull,2,768,768,20,20,0.32160591246776243,288.0,822,0.6663940105469803,1.6342647075653076,0.6325878594249201,16,tic-tac-toe
Closest to Hull (n=10),closest_to_hull,3,760,760,16,16,0.3450479233226837,188.0,1582,0.6277955271565495,1.8141703605651855,0.6325878594249201,16,tic-tac-toe
Closest to Hull (n=10),closest_to_hull,4,480,480,16,16,0.26517571884984026,166.0,2062,0.6325878594249201,1.3191137313842773,0.6325878594249201,16,tic-tac-toe
Furthest from Diagonal (n=10),furthest_diagonal,1,54,54,16,16,0.3418915277724316,492.625,54,0.653104430501559,0.004305601119995117,0.6325878594249201,16,tic-tac-toe
Furthest from Diagonal (n=10),furthest_diagonal,2,768,768,27,27,0.32160591246776243,315.74074074074076,822,0.6488028792486239,1.4353976249694824,0.6325878594249201,16,tic-tac-toe
Furthest from Diagonal (n=10),furthest_diagonal,3,1054,1054,15,15,0.3450479233226837,241.2,1876,0.6549616998344818,2.348952531814575,0.6325878594249201,16,tic-tac-toe
Furthest from Diagonal (n=10),furthest_diagonal,4,540,540,16,16,0.26517571884984026,166.0,2416,0.6325878594249201,1.2788493633270264,0.6325878594249201,16,tic-tac-toe
Below Hull Threshold (2.0%),below_hull,1,54,54,14,14,0.3418915277724316,540.0,54,0.653104430501559,0.002038240432739258,0.6325878594249201,16,tic-tac-toe
Below Hull Threshold (2.0%),below_hull,2,672,672,10,10,0.32160591246776243,347.6,726,0.6663940105469803,1.4431333541870117,0.6325878594249201,16,tic-tac-toe
Below Hull Threshold (2.0%),below_hull,3,400,400,8,8,0.3450479233226837,216.0,1126,0.6725239616613419,0.9791934490203857,0.6325878594249201,16,tic-tac-toe
Below Hull Threshold (2.0%),below_hull,4,288,288,16,16,0.26517571884984026,166.0,1414,0.6325878594249201,0.7448568344116211,0.6325878594249201,16,tic-tac-toe
Above Diagonal Threshold (5.0%),above_diagonal,1,54,54,14,14,0.3418915277724316,540.0,54,0.653104430501559,0.006194114685058594,0.6325878594249201,16,tic-tac-toe
Above Diagonal Threshold (5.0%),above_diagonal,2,672,672,10,10,0.32160591246776243,347.6,726,0.6663940105469803,1.5203807353973389,0.6325878594249201,16,tic-tac-toe
Above Diagonal Threshold (5.0%),above_diagonal,3,400,400,8,8,0.3450479233226837,216.0,1126,0.6725239616613419,0.9721128940582275,0.6325878594249201,16,tic-tac-toe
Above Diagonal Threshold (5.0%),above_diagonal,4,288,288,16,16,0.26517571884984026,166.0,1414,0.6325878594249201,0.67535400390625,0.6325878594249201,16,tic-tac-toe
Closest to Hull (n=25),closest_to_hull,1,54,54,27,27,0.3418915277724316,402.22222222222223,54,0.653104430501559,0.006602048873901367,0.6285942492012779,48,tic-tac-toe
Closest to Hull (n=25),closest_to_hull,2,1252,1252,32,32,0.32160591246776243,216.75,1306,0.6649697832865007,2.639847993850708,0.6285942492012779,48,tic-tac-toe
Closest to Hull (n=25),closest_to_hull,3,1000,1000,32,32,0.3450479233226837,209.5,2306,0.6288300165518304,2.8029298782348633,0.6285942492012779,48,tic-tac-toe
Closest to Hull (n=25),closest_to_hull,4,1008,1008,48,48,0.26517571884984026,162.66666666666666,3314,0.6285942492012779,2.2501630783081055,0.6285942492012779,48,tic-tac-toe
Furthest from Diagonal (n=25),furthest_diagonal,1,54,54,27,27,0.3418915277724316,402.22222222222223,54,0.653104430501559,0.004495382308959961,0.6325878594249201,72,tic-tac-toe
Furthest from Diagonal (n=25),furthest_diagonal,2,1252,1252,36,36,0.32160591246776243,310.55555555555554,1306,0.6537347472958929,2.6877124309539795,0.6325878594249201,72,tic-tac-toe
Furthest from Diagonal (n=25),furthest_diagonal,3,1352,1352,40,40,0.3450479233226837,268.8,2658,0.6531910389160475,3.566787004470825,0.6325878594249201,72,tic-tac-toe
Furthest from Diagonal (n=25),furthest_diagonal,4,1440,1440,72,72,0.26517571884984026,162.11111111111111,4098,0.6285942492012779,3.4960570335388184,0.6325878594249201,72,tic-tac-toe
Below Hull Threshold (5.0%),below_hull,1,54,54,14,14,0.3418915277724316,540.0,54,0.653104430501559,0.0022859573364257812,0.6325878594249201,16,tic-tac-toe
Below Hull Threshold (5.0%),below_hull,2,672,672,10,10,0.32160591246776243,347.6,726,0.6663940105469803,1.4783031940460205,0.6325878594249201,16,tic-tac-toe
Below Hull Threshold (5.0%),below_hull,3,400,400,8,8,0.3450479233226837,216.0,1126,0.6725239616613419,0.8427801132202148,0.6325878594249201,16,tic-tac-toe
Below Hull Threshold (5.0%),below_hull,4,288,288,16,16,0.26517571884984026,166.0,1414,0.6325878594249201,0.5388784408569336,0.6325878594249201,16,tic-tac-toe
Above Diagonal Threshold (10.0%),above_diagonal,1,54,54,14,14,0.3418915277724316,540.0,54,0.653104430501559,0.005957603454589844,0.6325878594249201,16,tic-tac-toe
Above Diagonal Threshold (10.0%),above_diagonal,2,672,672,10,10,0.32160591246776243,347.6,726,0.6663940105469803,1.2937824726104736,0.6325878594249201,16,tic-tac-toe
Above Diagonal Threshold (10.0%),above_diagonal,3,400,400,8,8,0.3450479233226837,216.0,1126,0.6725239616613419,0.9526028633117676,0.6325878594249201,16,tic-tac-toe
Above Diagonal Threshold (10.0%),above_diagonal,4,288,288,16,16,0.26517571884984026,166.0,1414,0.6325878594249201,0.7600619792938232,0.6325878594249201,16,tic-tac-toe
Pure ROC,pure_roc,0,1,0,1,1,0.0,683.0,0,0.5,,0.9793999019940444,9,wisconsin
Pure ROC,pure_roc,1,1,103,10,10,0.8143446794074409,288.3,103,0.9616551698141655,0.0887386798858642,0.9793999019940444,9,wisconsin
Pure ROC,pure_roc,2,10,762,10,10,0.8732142184025029,279.4,865,0.975036752233405,1.1189539432525637,0.9793999019940444,9,wisconsin
Pure ROC,pure_roc,3,10,668,9,9,0.8889799841682686,280.77777777777777,1533,0.9780381846281428,1.261221170425415,0.9793999019940444,9,wisconsin
Pure ROC,pure_roc,4,9,551,9,9,0.891232236420521,286.3333333333333,2084,0.98293848241547,1.1465473175048828,0.9793999019940444,9,wisconsin
Hull Removal,hull_removal,1,103,103,37,37,0.8143446794074409,317.02702702702703,103,0.9616551698141655,0.0063552856445312,0.984045761242414,2038,wisconsin
Hull Removal,hull_removal,2,2739,2739,57,57,0.8732142184025029,320.1578947368421,2842,0.9818971691356628,5.032045841217041,0.984045761242414,2038,wisconsin
Hull Removal,hull_removal,3,3854,3854,828,828,0.8889799841682686,293.34299516908214,6696,0.984064608541596,7.498692512512207,0.984045761242414,2038,wisconsin
Hull Removal,hull_removal,4,6198,6198,2038,2038,0.891232236420521,281.35721295387634,12894,0.9843708771533038,12.639289379119871,0.984045761242414,2038,wisconsin
Closest to Hull (n=5),closest_to_hull,1,103,103,15,15,0.8143446794074409,259.8666666666667,103,0.9616551698141655,0.0074248313903808,0.9832588865015645,1279,wisconsin
Closest to Hull (n=5),closest_to_hull,2,1084,1084,48,48,0.8732142184025029,329.2083333333333,1187,0.9818029326397528,1.9515080451965328,0.9832588865015645,1279,wisconsin
Closest to Hull (n=5),closest_to_hull,3,3245,3245,661,661,0.8889799841682686,295.0090771558245,4432,0.984064608541596,6.106666326522827,0.9832588865015645,1279,wisconsin
Closest to Hull (n=5),closest_to_hull,4,5652,5652,1279,1279,0.891232236420521,218.94761532447225,10084,0.98410230313996,12.35245442390442,0.9832588865015645,1279,wisconsin
Furthest from Diagonal (n=5),furthest_diagonal,1,103,103,15,15,0.8143446794074409,313.6666666666667,103,0.9616551698141655,0.0061650276184082,0.9832588865015645,1213,wisconsin
Furthest from Diagonal (n=5),furthest_diagonal,2,1169,1169,54,54,0.8732142184025029,322.0925925925926,1272,0.9813788684081572,2.018750667572021,0.9832588865015645,1213,wisconsin
Furthest from Diagonal (n=5),furthest_diagonal,3,3661,3661,685,685,0.8889799841682686,291.5591240875912,4933,0.984064608541596,6.749320983886719,0.9832588865015645,1213,wisconsin
Furthest from Diagonal (n=5),furthest_diagonal,4,5680,5680,1213,1213,0.891232236420521,223.3734542456719,10613,0.98410230313996,11.623336791992188,0.9832588865015645,1213,wisconsin
Below Hull Threshold (1.0%),below_hull,1,103,103,22,22,0.8143446794074409,332.04545454545456,103,0.9616551698141655,0.0063447952270507,0.9838761355497756,29,wisconsin
Below Hull Threshold (1.0%),below_hull,2,1689,1689,6,6,0.8732142184025029,312.3333333333333,1792,0.9790842097327452,2.766475200653076,0.9838761355497756,29,wisconsin
Below Hull Threshold (1.0%),below_hull,3,405,405,7,7,0.8889799841682686,297.0,2197,0.982594519205398,0.7445089817047119,0.9838761355497756,29,wisconsin
Below Hull Threshold (1.0%),below_hull,4,406,406,29,29,0.891232236420521,263.17241379310343,2603,0.9838761355497756,0.5103490352630615,0.9838761355497756,29,wisconsin
Above Diagonal Threshold (1.0%),above_diagonal,1,103,103,18,18,0.8143446794074409,274.3888888888889,103,0.9616551698141655,0.0021872520446777,0.984045761242414,8,wisconsin
Above Diagonal Threshold (1.0%),above_diagonal,2,1321,1321,16,16,0.8732142184025029,276.3125,1424,0.9818877454860718,2.071272850036621,0.984045761242414,8,wisconsin
Above Diagonal Threshold (1.0%),above_diagonal,3,1051,1051,29,29,0.8889799841682686,266.2068965517241,2475,0.984064608541596,1.9011003971099851,0.984045761242414,8,wisconsin
Above Diagonal Threshold (1.0%),above_diagonal,4,1647,1647,8,8,0.891232236420521,290.0,4122,0.984045761242414,3.181208848953247,0.984045761242414,8,wisconsin
Closest to Hull (n=10),closest_to_hull,1,103,103,20,20,0.8143446794074409,281.45,103,0.9616551698141657,0.008525371551513672,0.9832588865015643,1279,wisconsin
Closest to Hull (n=10),closest_to_hull,2,1434,1434,49,49,0.8732142184025029,326.0612244897959,1537,0.9818029326397527,2.6348373889923096,0.9832588865015643,1279,wisconsin
Closest to Hull (n=10),closest_to_hull,3,3306,3306,679,679,0.8889799841682686,291.8114874815906,4843,0.9840646085415959,6.291945934295654,0.9832588865015643,1279,wisconsin
Closest to Hull (n=10),closest_to_hull,4,5652,5652,1279,1279,0.891232236420521,218.94761532447225,10495,0.98410230313996,11.952009677886963,0.9832588865015643,1279,wisconsin
Furthest from Diagonal (n=10),furthest_diagonal,1,103,103,20,20,0.8143446794074409,321.6,103,0.9616551698141657,0.003849029541015625,0.9832588865015643,1213,wisconsin
Furthest from Diagonal (n=10),furthest_diagonal,2,1535,1535,56,56,0.8732142184025029,319.30357142857144,1638,0.9811197180444042,2.610384464263916,0.9832588865015643,1213,wisconsin
Furthest from Diagonal (n=10),furthest_diagonal,3,3791,3791,685,685,0.8889799841682686,291.5591240875912,5429,0.9840646085415959,6.942924737930298,0.9832588865015643,1213,wisconsin
Furthest from Diagonal (n=10),furthest_diagonal,4,5680,5680,1213,1213,0.891232236420521,223.3734542456719,11109,0.98410230313996,11.5592041015625,0.9832588865015643,1213,wisconsin
Below Hull Threshold (2.0%),below_hull,1,103,103,25,25,0.8143446794074409,303.8,103,0.9616551698141657,0.005631446838378906,0.9834756304421576,7,wisconsin
Below Hull Threshold (2.0%),below_hull,2,1850,1850,6,6,0.8732142184025029,310.8333333333333,1953,0.9784905198085114,2.9955437183380127,0.9834756304421576,7,wisconsin
Below Hull Threshold (2.0%),below_hull,3,407,407,7,7,0.8889799841682686,297.0,2360,0.9825945192053979,0.7099533081054688,0.9834756304421576,7,wisconsin
Below Hull Threshold (2.0%),below_hull,4,406,406,7,7,0.891232236420521,296.42857142857144,2766,0.9834756304421576,0.7032942771911621,0.9834756304421576,7,wisconsin
Above Diagonal Threshold (5.0%),above_diagonal,1,103,103,18,18,0.8143446794074409,274.3888888888889,103,0.9616551698141657,0.003149747848510742,0.9840457612424139,8,wisconsin
Above Diagonal Threshold (5.0%),above_diagonal,2,1321,1321,19,19,0.8732142184025029,275.57894736842104,1424,0.9814731049040673,2.202625274658203,0.9840457612424139,8,wisconsin
Above Diagonal Threshold (5.0%),above_diagonal,3,1266,1266,8,8,0.8889799841682686,290.375,2690,0.983814881827434,2.418738842010498,0.9840457612424139,8,wisconsin
Above Diagonal Threshold (5.0%),above_diagonal,4,458,458,8,8,0.891232236420521,290.0,3148,0.9840457612424139,0.8869762420654297,0.9840457612424139,8,wisconsin
Closest to Hull (n=25),closest_to_hull,1,103,103,35,35,0.8143446794074409,314.57142857142856,103,0.9616551698141657,0.008943557739257812,0.9832588865015643,1195,wisconsin
Closest to Hull (n=25),closest_to_hull,2,2599,2599,55,55,0.8732142184025029,316.2181818181818,2702,0.9818971691356628,4.791978359222412,0.9832588865015643,1195,wisconsin
Closest to Hull (n=25),closest_to_hull,3,3692,3692,746,746,0.8889799841682686,287.19839142091155,6394,0.9840646085415959,6.939776420593262,0.9832588865015643,1195,wisconsin
Closest to Hull (n=25),closest_to_hull,4,5966,5966,1195,1195,0.891232236420521,266.6200836820084,12360,0.98410230313996,10.513336896896362,0.9832588865015643,1195,wisconsin
Furthest from Diagonal (n=25),furthest_diagonal,1,103,103,35,35,0.8143446794074409,314.57142857142856,103,0.9616551698141657,0.003894329071044922,0.9828630932187418,754,wisconsin
Furthest from Diagonal (n=25),furthest_diagonal,2,2599,2599,77,77,0.8732142184025029,301.5064935064935,2702,0.979574239511478,3.0379798412323,0.9828630932187418,754,wisconsin
Furthest from Diagonal (n=25),furthest_diagonal,3,5170,5170,788,788,0.8889799841682686,285.6802030456853,7872,0.9840033548192544,7.90739893913269,0.9828630932187418,754,wisconsin
Furthest from Diagonal (n=25),furthest_diagonal,4,5985,5985,754,754,0.891232236420521,275.0477453580902,13857,0.9831081081081081,11.46997857093811,0.9828630932187418,754,wisconsin
Below Hull Threshold (5.0%),below_hull,1,103,103,27,27,0.8143446794074409,324.1111111111111,103,0.9616551698141657,0.00465703010559082,0.9835840024124543,8,wisconsin
Below Hull Threshold (5.0%),below_hull,2,2031,2031,8,8,0.8732142184025029,291.625,2134,0.9781842511968035,3.6702401638031006,0.9835840024124543,8,wisconsin
Below Hull Threshold (5.0%),below_hull,3,532,532,8,8,0.8889799841682686,286.625,2666,0.9827641448980361,0.9676556587219238,0.9835840024124543,8,wisconsin
Below Hull Threshold (5.0%),below_hull,4,464,464,8,8,0.891232236420521,285.625,3130,0.9835840024124543,1.0212197303771973,0.9835840024124543,8,wisconsin
Above Diagonal Threshold (10.0%),above_diagonal,1,103,103,19,19,0.8143446794074409,269.10526315789474,103,0.9616551698141657,0.0068531036376953125,0.9835227486901127,8,wisconsin
Above Diagonal Threshold (10.0%),above_diagonal,2,1388,1388,6,6,0.8732142184025029,302.1666666666667,1491,0.9779863545553922,2.0392253398895264,0.9835227486901127,8,wisconsin
Above Diagonal Threshold (10.0%),above_diagonal,3,398,398,8,8,0.8889799841682686,286.375,1889,0.9829667533642429,0.6567907333374023,0.9835227486901127,8,wisconsin
Above Diagonal Threshold (10.0%),above_diagonal,4,457,457,8,8,0.891232236420521,285.5,2346,0.9835227486901127,0.9097287654876709,0.9835227486901127,8,wisconsin
Pure ROC,pure_roc,0,1,0,1,1,0.0,515345.0,0,0.5,,0.6280430745899233,8,YPMSD
Pure ROC,pure_roc,1,1,720,5,5,0.21293665649365973,309207.0,720,0.6057347987141956,233.25695967674255,0.6280430745899233,8,YPMSD
Pure ROC,pure_roc,2,5,3430,13,13,0.21294148869545249,226333.46153846153,4150,0.624570177444592,910.0091240406036,0.6280430745899233,8,YPMSD
Pure ROC,pure_roc,3,13,8106,10,10,0.21294632089724524,224656.1,12256,0.6322697809408122,2043.1047086715698,0.6280430745899233,8,YPMSD
Pure ROC,pure_roc,4,10,6076,8,8,0.21295115309903795,229848.0,18332,0.6354517070708618,1227.3575565814972,0.6280430745899233,8,YPMSD
Hull Removal,hull_removal,1,720,720,102,102,0.21293665649365973,500186.8725490196,720,0.599046006110009,231.94049286842346,0.6355654441587847,547,YPMSD
Hull Removal,hull_removal,2,10000,10000,143,143,0.21294148869545249,436500.06293706293,10720,0.6349066871436703,2773.9702847003937,0.6355654441587847,547,YPMSD
Hull Removal,hull_removal,3,10000,10000,569,569,0.21294632089724524,294811.086115993,20720,0.6355633928938242,1850.4997916221619,0.6355654441587847,547,YPMSD
Hull Removal,hull_removal,4,10000,10000,547,547,0.21295115309903795,300268.74223034736,30720,0.6355654441587847,1290.4850265979767,0.6355654441587847,547,YPMSD
Closest to Hull (n=5),closest_to_hull,1,720,720,99,99,0.21293665649365973,507535.77777777775,720,0.6178781807020349,228.30690002441406,0.6289492294549712,437,YPMSD
Closest to Hull (n=5),closest_to_hull,2,10000,10000,50,50,0.21294148869545249,311943.12,10720,0.6355606225176406,2917.342471599579,0.6289492294549712,437,YPMSD
Closest to Hull (n=5),closest_to_hull,3,10000,10000,441,441,0.21294632089724524,260087.24489795917,20720,0.6357089936754876,1829.4105496406555,0.6289492294549712,437,YPMSD
Closest to Hull (n=5),closest_to_hull,4,10000,10000,437,437,0.21295115309903795,252605.47368421053,30720,0.6289492294549712,1243.4151318073273,0.6289492294549712,437,YPMSD
Furthest from Diagonal (n=5),furthest_diagonal,1,720,720,9,9,0.21293665649365973,257672.77777777778,720,0.6020476759146297,226.55592322349548,0.6289492294549712,437,YPMSD
Furthest from Diagonal (n=5),furthest_diagonal,2,6065,6065,131,131,0.21294148869545249,442626.2061068702,6785,0.6355606225176406,1518.238517522812,0.6289492294549712,437,YPMSD
Furthest from Diagonal (n=5),furthest_diagonal,3,10000,10000,450,450,0.21294632089724524,252551.64444444445,16785,0.6289469603570489,2194.98242020607,0.6289492294549712,437,YPMSD
Furthest from Diagonal (n=5),furthest_diagonal,4,10000,10000,437,437,0.21295115309903795,252605.47368421053,26785,0.6289492294549712,1611.816713809967,0.6289492294549712,437,YPMSD
Below Hull Threshold (1.0%),below_hull,1,720,720,4,4,0.21293665649365973,322090.5,720,0.6178781807020349,227.7147433757782,0.6354517070708618,8,YPMSD
Below Hull Threshold (1.0%),below_hull,2,2732,2732,7,7,0.21294148869545249,240412.85714285713,3452,0.6355606225176406,728.1509675979614,0.6354517070708618,8,YPMSD
Below Hull Threshold (1.0%),below_hull,3,4209,4209,8,8,0.21294632089724524,229164.0,7661,0.6354714727347714,1109.6742520332336,0.6354517070708618,8,YPMSD
Below Hull Threshold (1.0%),below_hull,4,4802,4802,8,8,0.21295115309903795,229848.0,12463,0.6354517070708618,1180.359742641449,0.6354517070708618,8,YPMSD
Above Diagonal Threshold (1.0%),above_diagonal,1,720,720,4,4,0.2129366564936597,322090.5,720,0.6178781807020349,222.95397877693176,0.6354517070708618,8,YPMSD
Above Diagonal Threshold (1.0%),above_diagonal,2,2732,2732,7,7,0.2129414886954524,240412.85714285716,3452,0.6355606225176406,731.4401271343231,0.6354517070708618,8,YPMSD
Above Diagonal Threshold (1.0%),above_diagonal,3,4209,4209,8,8,0.2129463208972452,229164.0,7661,0.6354714727347714,1109.9189023971558,0.6354517070708618,8,YPMSD
Above Diagonal Threshold (1.0%),above_diagonal,4,4801,4801,8,8,0.2129511530990379,229848.0,12462,0.6354517070708618,1198.543993473053,0.6354517070708618,8,YPMSD
