algorithm,alpha_value,depth,subgroups_start,candidates_generated,subgroups_after_pruning,width,best_quality,avg_coverage,cumulative_candidates,depth_auc,final_auc,final_width
Pure ROC,pure_roc,0,1,0,1,1,0.0,958.0,0,0.5,0.1985594133723392,10
Pure ROC,pure_roc,1,1,54,6,6,0.3418915277724316,594.6666666666666,54,0.653104430501559,0.1985594133723392,10
Pure ROC,pure_roc,2,6,288,9,9,0.3418915277724316,371.6666666666667,342,0.6930260980022326,0.1985594133723392,10
Pure ROC,pure_roc,3,9,370,11,11,0.3450479233226837,351.45454545454544,712,0.7100687093421609,0.1985594133723392,10
Pure ROC,pure_roc,4,11,429,10,10,0.3450479233226837,352.2,1141,0.7122627891758728,0.1985594133723392,10
Hull Removal,hull_removal,1,54,54,10,10,0.3418915277724316,524.0,54,0.653104430501559,0.7365949420685939,38
Hull Removal,hull_removal,2,480,480,22,22,0.3418915277724316,310.72727272727275,534,0.7089283652180608,0.7365949420685939,38
Hull Removal,hull_removal,3,856,856,22,22,0.3450479233226837,338.0,1390,0.7365949420685939,0.7365949420685939,38
Hull Removal,hull_removal,4,888,888,38,38,0.3450479233226837,304.5263157894737,2278,0.7365949420685939,0.7365949420685939,38
Closest to Hull (n=10),closest_to_hull,1,54,54,16,16,0.3418915277724316,492.625,54,0.653104430501559,0.6325878594249201,16
Closest to Hull (n=10),closest_to_hull,2,768,768,10,10,0.32160591246776243,347.6,822,0.6663940105469803,0.6325878594249201,16
Closest to Hull (n=10),closest_to_hull,3,400,400,8,8,0.3450479233226837,216.0,1222,0.6725239616613419,0.6325878594249201,16
Closest to Hull (n=10),closest_to_hull,4,288,288,16,16,0.26517571884984026,166.0,1510,0.6325878594249201,0.6325878594249201,16
Furthest from Diagonal (n=10),furthest_diagonal,1,54,54,16,16,0.3418915277724316,492.625,54,0.653104430501559,0.6325878594249201,16
Furthest from Diagonal (n=10),furthest_diagonal,2,768,768,10,10,0.32160591246776243,347.6,822,0.6663940105469803,0.6325878594249201,16
Furthest from Diagonal (n=10),furthest_diagonal,3,400,400,8,8,0.3450479233226837,216.0,1222,0.6725239616613419,0.6325878594249201,16
Furthest from Diagonal (n=10),furthest_diagonal,4,288,288,16,16,0.26517571884984026,166.0,1510,0.6325878594249201,0.6325878594249201,16
Below Hull Threshold (1.0%),below_hull,1,54,54,14,14,0.3418915277724316,540.0,54,0.653104430501559,0.6325878594249201,16
Below Hull Threshold (1.0%),below_hull,2,672,672,10,10,0.32160591246776243,347.6,726,0.6663940105469803,0.6325878594249201,16
Below Hull Threshold (1.0%),below_hull,3,400,400,8,8,0.3450479233226837,216.0,1126,0.6725239616613419,0.6325878594249201,16
Below Hull Threshold (1.0%),below_hull,4,288,288,16,16,0.26517571884984026,166.0,1414,0.6325878594249201,0.6325878594249201,16
Above Diagonal Threshold (10.0%),above_diagonal,1,54,54,14,14,0.3418915277724316,540.0,54,0.653104430501559,0.6325878594249201,16
Above Diagonal Threshold (10.0%),above_diagonal,2,672,672,10,10,0.32160591246776243,347.6,726,0.6663940105469803,0.6325878594249201,16
Above Diagonal Threshold (10.0%),above_diagonal,3,400,400,8,8,0.3450479233226837,216.0,1126,0.6725239616613419,0.6325878594249201,16
Above Diagonal Threshold (10.0%),above_diagonal,4,288,288,16,16,0.26517571884984026,166.0,1414,0.6325878594249201,0.6325878594249201,16
